#91347.300000	0.102464
-9.293203	-24.844467	
-8.520861	-25.676877	
-7.799257	-26.406066	
-6.909892	-26.908736	
-5.891315	-26.959502	
-4.944837	-27.058098	
-4.076747	-27.218366	
-3.065897	-27.544803	
-2.160234	-27.398546	
-1.109904	-27.154409	
-0.169252	-26.995810	
0.730292	-26.724702	
1.408600	-25.954602	
1.867155	-25.161297	
2.417859	-24.312405	
2.726251	-23.424580	
2.522531	-22.393956	
2.236930	-21.445081	
2.151948	-20.392798	
1.610753	-19.572735	
1.319592	-18.549364	
0.524377	-17.723839	
-0.100700	-17.014776	
-0.912401	-16.361797	
-1.692518	-15.735982	
-2.498967	-15.251404	
-3.151947	-14.577319	
-3.863921	-13.894514	
-4.408305	-13.106154	
-5.294856	-12.422272	
-6.159667	-11.919992	
-6.896105	-11.869026	
-7.881564	-12.003785	
-8.672325	-12.284213	
-9.469632	-12.753198	
-10.339314	-13.073383	
-11.310395	-13.306320	
-12.195650	-13.443968	
-13.049491	-14.155901	
-13.635055	-14.869373	
-14.007245	-15.740690	
-14.275191	-16.826718	
-13.963308	-17.937942	
-13.391056	-18.869415	
-12.872139	-19.765442	
-12.268577	-20.644061	
-11.867283	-21.613925	
-11.182204	-22.398395	
-10.507772	-23.320494	
-9.791942	-24.099012	
