#Pe	tau1		tau_error	omega1		omega_err
0	0.000159413	4.796e-07	3281.12		14.95
5	0.00024058	0.00000039	11920.58652	5.17645
15	0.00043460	0.00000074	40919.49906	2.79082
25	0.00043901	0.00000075	73552.03715	2.76368
35	0.00035876	0.00000050	109292.01928	2.73149
45	0.00031906	0.00000045	147960.60534	3.15792
55	0.00028928	0.00000033	188182.75398	2.76410
65	0.00025981	0.00000052	230708.71120	5.45671
75	0.00018522	0.00000035	274684.58872	7.19448
85	0.00014224	0.00000027	320502.04939	9.48345

