-10.730653	-2.640609	
-9.949568	-2.899626	
-9.196462	-3.359558	
-8.330095	-3.988858	
-7.814836	-4.797548	
-7.761430	-5.895759	
-7.974412	-6.673537	
-8.609305	-7.555683	
-8.876263	-8.333382	
-8.864800	-9.457191	
-8.505757	-10.328161	
-7.771867	-11.197166	
-6.944466	-11.684760	
-6.052246	-12.229867	
-5.197216	-12.811922	
-4.149538	-12.727297	
-3.302986	-12.545306	
-2.343297	-12.207974	
-1.739817	-11.389279	
-1.320647	-10.711350	
-1.262756	-9.724943	
-1.395276	-8.752030	
-1.640453	-7.546665	
-2.610641	-6.786531	
-3.196470	-6.050683	
-3.713359	-5.243037	
-4.237336	-4.208323	
-4.760175	-3.292294	
-5.136440	-2.308981	
-5.644132	-1.630102	
-5.913814	-0.700997	
-6.322780	0.302680	
-6.985772	1.064403	
-7.810502	1.623268	
-8.522635	2.104115	
-9.334935	2.551229	
-10.253577	3.031783	
-11.340273	3.214901	
-12.374064	3.385321	
-13.379477	3.197776	
-14.381928	2.941285	
-14.987972	2.477254	
-15.577710	1.623436	
-15.774242	0.727800	
-16.042873	-0.287227	
-15.715983	-1.206178	
-14.772453	-1.677481	
-13.823120	-2.163254	
-12.804462	-2.278845	
-11.647652	-2.206351	
